DBBN,NAE,,Natitingou,Benin,0,0,0000
DBBO,N/A,,Porga,Benin,0,0,0000
DBBP,PKO,Parakou,Parakou,Benin,2.60889,9.35694,1266
DBBR,N/A,,Bembereke,Benin,0,0,0000
DBBS,N/A,,Save,Benin,0,0,0000
DFCA,N/A,,Kaya,Burkina Faso,0,0,0000
DFCB,N/A,,Barsalogho,Burkina Faso,0,0,0000
DFCC,OUG,,Ouahigouya,Burkina Faso,0,0,0000
DFCD,N/A,,Didyr,Burkina Faso,0,0,0000
DFCE,N/A,,Batie,Burkina Faso,0,0,0000
DFCG,N/A,,Kongoussi,Burkina Faso,0,0,0000
DFCI,N/A,,Titao,Burkina Faso,0,0,0000
DFCJ,N/A,,Djibo,Burkina Faso,0,0,0000
DFCK,N/A,,Koudougou,Burkina Faso,0,0,0000
DFCL,N/A,,Leo,Burkina Faso,0,0,0000
DFCM,N/A,,Manga,Burkina Faso,0,0,0000
DFCO,N/A,,Boromo,Burkina Faso,0,0,0000
DFCP,N/A,,Po,Burkina Faso,0,0,0000
DFCR,N/A,,Poura,Burkina Faso,0,0,0000
DFCS,N/A,,Seguenega,Burkina Faso,0,0,0000
DFCT,N/A,,Tenado,Burkina Faso,0,0,0000
DFCU,N/A,,Gourcy,Burkina Faso,0,0,0000
DFCY,N/A,,Yako,Burkina Faso,0,0,0000
DFEA,N/A,,Boulsa,Burkina Faso,0,0,0000
DFEB,N/A,,Bogande,Burkina Faso,0,0,0000
DFEC,N/A,,Komin-yanga,Burkina Faso,0,0,0000
DFED,N/A,,Diapaga,Burkina Faso,0,0,0000
DFEE,DOR,,Dori,Burkina Faso,0,0,0000
DFEF,FNG,,Fada N'gourma,Burkina Faso,0,0,0000
DFEG,XGG,,Gorom Gorom,Burkina Faso,0,0,0000
DFEK,N/A,,Koupela,Burkina Faso,0,0,0000
DFEL,XKA,,Kantchari,Burkina Faso,0,0,0000
DFEM,N/A,,Tambao,Burkina Faso,0,0,0000
DFEO,N/A,,Zorgo,Burkina Faso,0,0,0000
DFEP,N/A,,Pama,Burkina Faso,0,0,0000
DFER,N/A,,Arli,Burkina Faso,0,0,0000
DFES,N/A,,Sebba,Burkina Faso,0,0,0000
DFET,TEG,,Tenkodogo,Burkina Faso,0,0,0000
DFEY,N/A,,Ouargaye,Burkina Faso,0,0,0000
DFEZ,N/A,,Zabre,Burkina Faso,0,0,0000
DFFD,OUA,Ouagadougou,Ouagadougou,Burkina Faso,-1.51222,12.3531,1037
DFOA,N/A,,Dano,Burkina Faso,0,0,0000
DFOB,BNR,,Banfora,Burkina Faso,0,0,0000
DFOD,DGU,,Dedougou,Burkina Faso,0,0,0000
DFOF,N/A,,Safane,Burkina Faso,0,0,0000
DFOG,XGA,,Amilcar Cabral De Gaqua,Burkina Faso,0,0,0000
DFOH,N/A,,Hounde,Burkina Faso,0,0,0000
DFOL,N/A,,Loumana,Burkina Faso,0,0,0000
DFON,XNU,,Nouna,Burkina Faso,0,0,0000
DFOO,BOY,Bobo Dioulasso,Bobo-dioulasso,Burkina Faso,-4.33083,11.16,1511
DFOR,N/A,,Corodara,Burkina Faso,0,0,0000
DFOS,N/A,,Sideradougou,Burkina Faso,0,0,0000
DFOT,N/A,,Tougan,Burkina Faso,0,0,0000
DFOU,N/A,,Diebougou,Burkina Faso,0,0,0000
DFOY,N/A,,Aribinda,Burkina Faso,0,0,0000
DGAA,ACC,Kotoka International,Accra,Ghana,-0.168056,5.60278,0205
DGAD,N/A,,Ada,Ghana,0,0,0000
DGAH,N/A,,Ho,Ghana,0,0,0000
DGAK,N/A,,Akuse,Ghana,0,0,0000
DGAL,N/A,,Kete-krachi,Ghana,0,0,0000
DGAS,N/A,,Saltpond,Guyana,0,0,0000
DGAT,N/A,,Tema,Ghana,0,0,0000
DGCY,CKY,,Conakry,Ghana,0,0,0000
DGKA,N/A,,Akim Oda,Ghana,0,0,0000
DGKK,N/A,,Koforidua,Ghana,0,0,0000
DGLB,N/A,,Bole,Ghana,0,0,0000
DGLE,TML,Tamale,Tamale,Ghana,-0.863333,9.56333,0553
DGLN,N/A,,Navrongo,Ghana,0,0,0000
DGLW,N/A,Wa,Wa,Ghana,-2.5075,10.0825,1060
DGLY,N/A,,Yendi,Ghana,0,0,0000
DGSB,N/A,,Sefwi-bekwai,Ghana,0,0,0000
DGSN,NYI,Sunyani,Sunyani,Ghana,-2.32861,7.36167,1014
DGSW,N/A,,Wenchi,China,0,0,0000
DGTK,TKD,Takoradi,Takoradi,Ghana,-1.775,4.89333,0021
DGTX,N/A,,Axim,Ghana,0,0,0000
DIAD,N/A,,Adiake,Ivory Coast,0,0,0000
DIAE,N/A,,Agboville,Ivory Coast,0,0,0000
DIAO,N/A,,Aboisso,Ivory Coast,0,0,0000
DIAP,ABJ,Abidjan Felix Houphouet Boigny International,Abidjan,Ivory Coast,-3.92639,5.25972,0020
DIAU,OGO,,Abengourou,Ivory Coast,0,0,0000
DIBC,N/A,,Bocanda,Ivory Coast,0,0,0000
DIBI,BXI,,Boundiali,Ivory Coast,0,0,0000
DIBK,BYK,Bouake,Bouake,Ivory Coast,-5.07361,7.73861,1230
DIBN,BQO,,Buona,Ivory Coast,0,0,0000
DIBU,BDK,,Bondoukou,Ivory Coast,0,0,0000
DIDB,N/A,,Dabou,Ivory Coast,0,0,0000
DIDK,DIM,,Dimbokro,Ivory Coast,0,0,0000
DIDL,DJO,Daloa,Daloa,Ivory Coast,-6.47306,6.7925,0823
DIDV,N/A,,Divo,Ivory Coast,0,0,0000
DIFK,N/A,,Ferkessedougou,Ivory Coast,0,0,0000
DIGA,GGN,,Gagnoa,Ivory Coast,0,0,0000
DIGL,GGO,,Guiglo,Ivory Coast,0,0,0000
DIGN,BBV,,Grand Bereby,Ivory Coast,0,0,0000
DIKO,HGO,Korhogo,Korhogo,Ivory Coast,-5.55639,9.38694,1213
DIMN,MJC,Man,Man,Ivory Coast,-7.58694,7.27194,1089
DIOD,KEO,,Odienne,Ivory Coast,0,0,0000
DIOF,OFI,,Ouango Fitini,Ivory Coast,0,0,0000
DIPG,N/A,,Port Gauthier,Ivory Coast,0,0,0000
DISG,SEO,,Seguela,Ivory Coast,0,0,0000
DISP,SPY,San Pedro,San Pedro,Ivory Coast,-6.66056,4.74667,0026
DISS,ZSS,,Sassandra,Ivory Coast,0,0,0000
DITB,TXU,,Tabou,Ivory Coast,0,0,0000
DITM,TOZ,,Touba,Ivory Coast,0,0,0000
DIYO,ASK,Yamoussoukro,Yamoussoukro,Ivory Coast,-5.36583,6.90306,0699
DNAA,ABV,Abuja Nnamdi Azikiwe International,Abuja,Nigeria,7.26306,9.00667,1123
DNAK,AKR,Akure,Akure,Nigeria,5.30083,7.24667,1100
DNBE,BNI,Benin,Benin,Nigeria,5.59944,6.31722,0258
DNBI,N/A,,Bida,Nigeria,0,0,0000
DNCA,CBQ,Calabar,Calabar,Nigeria,8.34694,4.97583,0211
DNEN,ENU,Enugu,Enugu,Nigeria,7.56194,6.47417,0466
DNGU,QUS,Gusau,Gusau,Nigeria,6.69611,12.1717,1520
DNIB,IBA,Ibadan,Ibadan,Nigeria,3.97833,7.36222,0725
DNIL,ILR,Ilorin,Ilorin,Nigeria,4.49389,8.44,1125
DNJO,JOS,Jos,Jos,Nigeria,8.86889,9.63972,4232
DNKA,KAD,Kaduna,Kaduna,Nigeria,7.32,10.6958,2073
DNKN,KAN,Kano Mallam Aminu International,Kano,Nigeria,8.52444,12.0475,1565
DNMA,MIU,Maiduguri,Maiduguri,Nigeria,13.0808,11.8553,1102
DNMK,MDI,Makurdi,Makurdi,Nigeria,8.61389,7.70361,0371
DNMM,LOS,Lagos Murtala Muhammed,Lagos,Nigeria,3.32111,6.57722,0135
DNMN,MXJ,Minna New,Minna,Nigeria,6.46222,9.65194,0834
DNOS,N/A,,Oshogbo,Nigeria,0,0,0000
DNPO,PHC,Port Harcourt International,Port Hartcourt,Nigeria,6.94944,5.01528,0081
DNSO,SKO,Sadiq Abubakar Iii International,Sokoto,Nigeria,5.20694,12.9161,1006
DNYO,YOL,Yola,Yola,Nigeria,12.4297,9.26028,0599
DNZA,ZAR,Zaria,Zaria,Nigeria,7.68556,11.13,2150
DRRA,N/A,,Tessaoua,Niger,0,0,0000
DRRC,N/A,,Dogondoutchi,Niger,0,0,0000
DRRD,N/A,,Dosso,Niger,0,0,0000
DRRE,N/A,,Tera,Niger,0,0,0000
DRRG,N/A,,Gaya,Niger,0,0,0000
DRRI,N/A,,Bilma,Niger,0,0,0000
DRRL,N/A,,Tilabery,Niger,0,0,0000
DRRM,MFG,Maradi,Maradi,Niger,7.12667,13.5025,1240
DRRN,NIM,Diori Hamani,Niamey,Niger,2.18361,13.4814,0732
DRRP,N/A,,La Tapoa,Niger,0,0,0000
DRRT,THZ,Tahoua,Tahoua,Niger,5.26528,14.8756,1266
DRRU,N/A,,Ouallam,Niger,0,0,0000
DRZA,AJY,Manu Dayak,Agadez,Niger,7.99694,16.9647,1657
DRZD,N/A,Dirkou,Dirkou,Niger,12.8686,18.9686,1273
DRZF,N/A,Diffa,Diffa,Niger,12.6267,13.3728,0994
DRZG,N/A,,Goure,Niger,0,0,0000
DRZI,N/A,,Iferouane,Niger,0,0,0000
DRZL,N/A,,Arlit,Niger,0,0,0000
DRZM,N/A,,Maine-soroa,Niger,0,0,0000
DRZN,N/A,,N'guigmi,Niger,0,0,0000
DRZR,ZND,Zinder,Zinder,Niger,8.98361,13.7789,1509
DRZT,N/A,Tanout,Tanout,Niger,8.76694,14.9994,1759
DSGI,KMS,,Kumasi,Ghana,0,0,0000
DTMB,MIR,Habib Bourguiba International,Monastir,Tunisia,10.7547,35.7581,0009
DTTA,TUN,Carthage,Tunis,Tunisia,10.2269,36.8508,0022
DTTB,N/A,Sidi Ahmed Air Base,Bizerte,Tunisia,9.79139,37.2453,0020
DTTD,N/A,Remada,Remada,Tunisia,10.3819,32.3061,1004
DTTF,GAF,Gafsa,Gafsa,Tunisia,8.8225,34.4219,1060
DTTG,GAE,Gabes,Gabes,Tunisia,10.1033,33.8767,0026
DTTI,N/A,Bordj El Amri,Bordj El Amri,Tunisia,9.94306,36.7211,0110
DTTJ,DJE,Zarzis,Djerba,Tunisia,10.7753,33.875,0019
DTTK,N/A,,Kairouan,Tunisia,0,0,0000
DTTL,N/A,,Kelibia,Tunisia,0,0,0000
DTTN,N/A,,Jendouba,Tunisia,0,0,0000
DTTR,EBM,El Borma,El Borma,Tunisia,9.25444,31.7042,0827
DTTX,SFA,Thyna,Sfax,Tunisia,10.6908,34.7178,0085
DTTZ,TOE,Nefta,Tozeur,Tunisia,8.11056,33.9397,0287
DXAK,N/A,,Atakpame,Togo,0,0,0000
DXBS,N/A,,Bassari,Togo,0,0,0000
DXDP,N/A,,Dapango,Togo,0,0,0000
DXHO,N/A,,Hahotoe,Togo,0,0,0000
DXKP,N/A,,Anie,Togo,0,0,0000
DXMG,N/A,,Sansanne Mango,Togo,0,0,0000
DXNG,LRL,Niamtougou,Niatougou,Togo,1.09111,9.76722,1515
DXSK,N/A,,Sokode,Togo,0,0,0000
DXTA,N/A,,Tabligbo,Togo,0,0,0000
DXXX,LFW,Lome Tokoin,Lome,Togo,1.25389,6.16556,0071
EBAM,N/A,,Amougies,Belgium,0,0,0000
EBAW,ANR,Deurne,Antwerp,Belgium,4.46278,51.19,0039
EBBE,N/A,Beauvechain,Beauvechain,Belgium,4.76833,50.7586,0370
EBBL,N/A,Kleine Brogel,Kleine Brogel,Belgium,5.47083,51.1678,0200
EBBR,BRU,Brussels Natl,Brussels,Belgium,4.49861,50.9022,0184
EBBT,N/A,Braaschaat,Brasschaat,Belgium,4.5,51.3333,0070
EBBX,N/A,Bertrix Jehonville,Bertrix,Belgium,5.22861,49.8872,1514
EBCI,CRL,Brussels South,Charleroi,Belgium,4.45361,50.4592,0614
EBCV,N/A,Chievres Ab,Chievres,Belgium,3.83083,50.5758,0200
EBFN,N/A,Koksijde,Koksijde,Belgium,2.65278,51.09,0020
EBFS,N/A,Florennes,Florennes,Belgium,4.64861,50.2436,0935
EBGB,N/A,,Brussels,Belgium,0,0,0000
EBGL,N/A,,Glons,Belgium,0,0,0000
EBHN,N/A,,Hoevenen,Belgium,0,0,0000
EBKH,N/A,,Balen,Belgium,0,0,0000
EBKT,QKT,Wevelgem,Kortrijk-vevelgem,Belgium,3.20833,50.8178,0062
EBLB,N/A,,Elsenborn,Belgium,0,0,0000
EBLG,LGG,Liege,Liege,Belgium,5.44306,50.6372,0659
EBMB,N/A,,Melsbroek,Belgium,0,0,0000
EBMO,N/A,,Moorsele,Belgium,0,0,0000
EBMT,N/A,,Munte,Belgium,0,0,0000
EBNM,N/A,,Namur-suarlee,Belgium,0,0,0000
EBOS,OST,Oostende,Ostend,Belgium,2.86222,51.1989,0013
EBSH,N/A,,St.-hubert,Belgium,0,0,0000
EBSL,N/A,Zutendaal,Zutendaal,Belgium,5.59167,50.9483,0312
EBSP,N/A,,Spa,Belgium,0,0,0000
EBST,N/A,St Truiden,Sint-truiden,Belgium,5.19278,50.7883,0246
EBSU,N/A,,St.-hubert,Belgium,0,0,0000
EBSZ,N/A,,Semmerzake,Belgium,0,0,0000
EBTN,N/A,,Goetsenhove,Belgium,0,0,0000
EBTX,N/A,,Theux-verviers,Belgium,0,0,0000
EBTY,N/A,,Tournay,Belgium,0,0,0000
EBUL,N/A,Ursel,Ursel,Belgium,3.47417,51.1439,0095
EBWE,N/A,Weelde,Weelde,Belgium,4.96056,51.395,0105
EBZH,N/A,,Hasselt,Belgium,0,0,0000
EBZR,N/A,Zoersel,Zoersel,Belgium,4.75472,51.2656,0053
EBZW,N/A,,Genk,Belgium,0,0,0000
EDAB,BBJ,Bautzen,Bautzen,Germany,14.5197,51.1933,0568
EDAC,AOC,Altenburg Nobitz,Altenburg,Germany,12.5061,50.9817,0640
EDAD,N/A,Dessau,Dessau,Germany,12.1858,51.8319,0187
EDAE,N/A,Eisenhuttenstadt,Eisenhuettenstadt,Germany,14.5856,52.1972,0149
EDAF,N/A,,Frankfurt,Germany,0,0,0000
EDAG,N/A,,Grossrueckerswalde,Germany,0,0,0000
EDAH,N/A,Heringsdorf,Heringsdorf,Germany,14.1522,53.8786,0093
EDAJ,N/A,,Gera,Germany,0,0,0000
EDAK,N/A,Grossenhain,Suhl,Germany,13.5547,51.3081,0417
EDAL,N/A,,Fuerstwalde,Germany,0,0,0000
EDAM,N/A,Merseburg,Muehlhausen,Germany,11.9408,51.3628,0340
EDAN,N/A,,Neustadt,Germany,0,0,0000
EDAO,N/A,,Nordhausen,Germany,0,0,0000
EDAP,N/A,,Neuhausen,Germany,0,0,0000
EDAQ,N/A,Halle Oppin,Halle,Germany,12.0525,51.5519,0347
EDAR,N/A,,Pirna,Germany,0,0,0000
EDAT,N/A,,Nardt,Germany,0,0,0000
EDAU,N/A,Riesa Gohlis,Riesa,Germany,13.3589,51.2944,0322
EDAW,N/A,,Roitzschjora,Germany,0,0,0000
EDAX,N/A,Rechlin Larz,Rechlin-laerz,Germany,12.7531,53.3064,0220
EDAY,N/A,Strausberg,Strausberg,Germany,13.9156,52.5797,0263
EDAZ,N/A,Schonhagen,Schoenhagen,Germany,13.1586,52.2033,0131
EDBA,N/A,,Alkersleben,Germany,0,0,0000
EDBB,N/A,,Berlin Acc/fic,Germany,0,0,0000
EDBC,N/A,Cochstedt Schneidlingen,Cochstedt,Germany,11.4181,51.8558,0596
EDBD,N/A,,Dedelow,Germany,0,0,0000
EDBF,N/A,,Fehrbellin,Germany,0,0,0000
EDBG,GWW,Goldsboro Wayne Muni,Gotha Ost,Germany,-77.9647,35.4606,0134
EDBH,N/A,Barth,Barth,Germany,12.71,54.3381,0023
EDBI,N/A,,Zwickau,Germany,0,0,0000
EDBJ,N/A,Jena Schongleina,Jena,Germany,11.7136,50.9172,0123
EDBK,N/A,Kyritz,Kyritz,Germany,12.4253,52.9186,0130
EDBL,N/A,,Bad Langensalza,Germany,0,0,0000
EDBM,N/A,Magdeburg,Magdeburg,Germany,11.6264,52.0736,0267
EDBN,N/A,Brandis Waldpolenz,Neubrandenburg,Germany,12.6567,51.3281,0535
EDBO,N/A,,Oehna,Germany,0,0,0000
EDBP,N/A,,Schwerin,Germany,0,0,0000
EDBR,N/A,Rothenburg Gorlitz,Rothenburg/ol,Germany,14.9519,51.3644,0517
EDBS,N/A,,Soemmerda,Germany,0,0,0000
EDBX,N/A,,Goerlitz,Germany,0,0,0000
EDCA,N/A,Anklam,Anklam,Germany,13.6689,53.8325,0018
EDCB,N/A,,Ballenstedt,Germany,0,0,0000
EDCD,N/A,Cottbus Drewitz,Cottbus,Germany,14.5317,51.8894,0274
EDCE,N/A,,Eggersdorf,Germany,0,0,0000
EDCF,N/A,,Friedersdorf,Germany,0,0,0000
EDCG,N/A,,Guettin,Germany,0,0,0000
EDCI,N/A,,Klix,Germany,0,0,0000
EDCJ,N/A,,Chemnitz,Germany,0,0,0000
EDCK,N/A,Kothen,Koethen,Germany,11.9617,51.7211,0304
EDCM,N/A,Kamenz,Kamenz,Germany,14.1289,51.2961,0495
EDCN,N/A,,Nauen,Germany,0,0,0000
EDCQ,N/A,,Aschersleben,Germany,0,0,0000
EDCR,N/A,,Rerik,Germany,0,0,0000
EDCS,N/A,,Saarmund,Germany,0,0,0000
EDCU,N/A,,Guestrow,Germany,0,0,0000
EDCV,N/A,,Pasewalk,Germany,0,0,0000
EDCW,N/A,,Wismar,Germany,0,0,0000
EDCX,N/A,,Purkshof,Germany,0,0,0000
EDDB,SXF,Schonefeld,Berlin,Germany,13.5225,52.38,0157
EDDC,DRS,Dresden,Dresden,Germany,13.7669,51.1325,0755
EDDD,N/A,,Frankfurt,Germany,0,0,0000
EDDE,ERF,Erfurt,Erfurt,Germany,10.9581,50.98,1034
EDDF,FRA,Frankfurt Main,Frankfurt,Germany,8.54306,50.0264,0364
EDDG,FMO,Munster Osnabruck,Muenster/osnabrueck,Germany,7.68472,52.1344,0159
EDDH,HAM,Hamburg,Hamburg,Germany,9.98806,53.6303,0053
EDDI,THF,Tempelhof,Berlin,Germany,13.4039,52.4728,0163
EDDK,CGN,Koln Bonn,Cologne,Germany,7.1425,50.8658,0302
EDDL,DUS,Dusseldorf,Duesseldorf,Germany,6.76667,51.2894,0147
EDDM,MUC,Munich,Munich,Germany,11.7858,48.3536,1487
EDDN,NUE,Nurnberg,Nuernberg,Germany,11.0781,49.4986,1046
EDDP,LEJ,Leipzig Halle,Leipzig,Germany,12.2361,51.4239,0465
EDDR,SCN,Saarbrucken,Saarbruecken,Germany,7.10944,49.2144,1057
EDDS,STR,Stuttgart,Stuttgart,Germany,9.22194,48.6897,1276
EDDT,TXL,Tegel,Berlin,Germany,13.2875,52.5594,0122
EDDV,HAJ,Hannover,Hannover,Germany,9.685,52.4608,0183
EDDW,BRE,Bremen,Bremen,Germany,8.78667,53.0475,0014
EDDZ,N/A,,Frankfurt,Germany,0,0,0000
EDEH,N/A,,Herrenteich,Germany,0,0,0000
EDEL,N/A,,Langenlonsheim,Germany,0,0,0000
EDEM,N/A,,Mosenberg,Germany,0,0,0000
EDEN,N/A,,Niedersteten,Germany,0,0,0000
EDEW,N/A,,Wallduern,Germany,0,0,0000
EDFA,N/A,,Anspach,Germany,0,0,0000
EDFB,N/A,,Reichelsheim,Germany,0,0,0000
EDFC,N/A,,Aschaffenburg,Germany,0,0,0000
EDFD,N/A,,Bad Neustadt,Germany,0,0,0000
EDFE,N/A,Egelsbach,Egelsbach,Germany,8.64361,49.9608,0384
EDFF,N/A,,Frankfurt Acc/fic,Germany,0,0,0000
EDFG,N/A,,Gelnhausen,Germany,0,0,0000
EDFH,HHN,Frankfurt Hahn,Hahn,Germany,7.26389,49.9497,1649
EDFI,N/A,,Hirzenhain,Germany,0,0,0000
EDFJ,N/A,,Lager Hammelburg,Germany,0,0,0000
EDFK,N/A,,Bad Kissingen,Germany,0,0,0000
EDFL,N/A,,Giessen,Germany,0,0,0000
EDFM,MHG,Mannheim City,Mannheim,Germany,8.51361,49.4725,0309
EDFN,N/A,,Marburg,Germany,0,0,0000
EDFO,N/A,,Michelstadt,Germany,0,0,0000
EDFP,N/A,,Ober-moerlen,Germany,0,0,0000
EDFQ,N/A,Allendorf Eder,Allendorf,Germany,8.67889,51.0353,1166
EDFR,N/A,,Rothenburg O.d.t.,Germany,0,0,0000
EDFS,N/A,,Schweinfurt,Germany,0,0,0000
EDFT,N/A,,Lauterbach,Germany,0,0,0000
EDFU,N/A,,Mainbullau,Germany,0,0,0000
EDFV,N/A,Worms,Worms,Germany,8.36833,49.6064,0295
EDFW,N/A,,Wuerzburg,Germany,0,0,0000
EDFX,N/A,,Hockenheim,Germany,0,0,0000
EDFY,N/A,,Elz,Germany,0,0,0000
EDFZ,N/A,Mainz Finthen,Mainz,Germany,8.1475,49.9689,0760
EDGA,N/A,,Ailertchen,Germany,0,0,0000
EDGB,N/A,,Breitscheid,Germany,0,0,0000
EDGE,N/A,Eisenach Kindel,Eisenach,Germany,10.4725,50.9928,1101
EDGF,N/A,,Fulda,Germany,0,0,0000
EDGH,N/A,,Hettstadt,Germany,0,0,0000
EDGI,N/A,,Ingelfingen,Germany,0,0,0000
EDGJ,N/A,,Ochsenfurt,Germany,0,0,0000
EDGK,N/A,,Korbach,Germany,0,0,0000
EDGL,N/A,,Ludwigshafen,Germany,0,0,0000
EDGM,N/A,,Moosbach,Germany,0,0,0000
EDGN,N/A,,Nordenbeck,Germany,0,0,0000
EDGO,N/A,,Oedheim,Germany,0,0,0000
EDGP,N/A,,Oppenheim,Germany,0,0,0000
EDGQ,N/A,,Schameder,Germany,0,0,0000
EDGR,N/A,,Giessen,Germany,0,0,0000
EDGS,N/A,Siegerland,Siegerland,Germany,8.08194,50.7075,1966
EDGT,N/A,,Bottenhorn,Germany,0,0,0000
EDGU,N/A,,Unterschuepf,Germany,0,0,0000
EDGW,N/A,,Wolfhagen,Germany,0,0,0000
EDGX,N/A,,Walldorf,Germany,0,0,0000
EDGZ,N/A,,Weinheim/bergstrasse,Germany,0,0,0000
EDHB,N/A,,Grube,Germany,0,0,0000
EDHC,N/A,,Luechow,Germany,0,0,0000
EDHE,N/A,,Uetersen,Germany,0,0,0000
EDHI,XFW,Hamburg Finkenwerder,Hamburg,Germany,9.83528,53.5353,0018
EDHJ,N/A,,Itzehoe,Germany,0,0,0000
EDHK,KEL,Kiel Holtenau,Kiel,Germany,10.145,54.3794,0101
EDHL,LBC,Lubeck Blankensee,Luebeck,Germany,10.7192,53.8053,0054
EDHM,N/A,,Hartenholm,Germany,0,0,0000
EDHN,N/A,,Neumuenster,Germany,0,0,0000
EDHO,N/A,,Ahrenlohe,Germany,0,0,0000
EDHS,N/A,,Stade,Germany,0,0,0000
EDHU,N/A,,Lauenbrueck,Germany,0,0,0000
EDHW,N/A,,Wahlstedt,Germany,0,0,0000
EDHX,N/A,,Bad Bramstedt,Germany,0,0,0000
EDII,N/A,,Augsburg,Germany,0,0,0000
EDKA,AAH,Aachen Merzbruck,Aachen,Germany,6.18722,50.8228,0623
EDKB,N/A,,Bonn,Germany,0,0,0000
EDKD,N/A,,Altena,Germany,0,0,0000
EDKF,N/A,,Bergneustadt,Germany,0,0,0000
EDKH,N/A,,Huensborn,Germany,0,0,0000
EDKI,N/A,,Betzdorf,Germany,0,0,0000
EDKL,N/A,,Leverkusen,Germany,0,0,0000
EDKM,N/A,,Meschede,Germany,0,0,0000
EDKN,N/A,,Wipperfuerth,Germany,0,0,0000
EDKO,N/A,,Brilon,Germany,0,0,0000
EDKP,N/A,,Plettenberg,Germany,0,0,0000
EDKR,N/A,,Schmallenberg,Germany,0,0,0000
EDKU,N/A,,Attendorn,Germany,0,0,0000
EDKV,N/A,Dahlemer Binz,Dahlemer Binz,Germany,6.52806,50.4058,1896
EDKW,N/A,,Werdohl,Germany,0,0,0000
EDKZ,N/A,Meinerzhagen,Meinerzhagen,Germany,7.60194,51.0994,1548
EDLA,ZCA,Arnsberg Menden,Arnsberg,Germany,7.89917,51.4833,0794
EDLB,N/A,,Borkenberge,Germany,0,0,0000
EDLC,N/A,Kamp Lintfort,Kamp,Germany,6.53694,51.5303,0009
EDLD,N/A,,Dinslaken,Germany,0,0,0000
EDLE,ESS,Essen Mulheim,Essen,Germany,6.93583,51.4014,0424
EDLF,N/A,,Grefrath,Germany,0,0,0000
EDLH,N/A,,Hamm,Germany,0,0,0000
EDLI,N/A,,Bielefeld,Germany,0,0,0000
EDLK,N/A,,Krefeld,Germany,0,0,0000
EDLL,N/A,,Duesseldorf Acc/fic,Germany,0,0,0000
EDLM,N/A,,Marl,Germany,0,0,0000
EDLN,MGL,Monchengladbach,Moenchengladbach,Germany,6.50444,51.2303,0125
EDLO,N/A,,Oerlinghausen,Germany,0,0,0000
EDLP,PAD,Paderborn Lippstadt,Paderborn,Germany,8.61611,51.6142,0699
EDLR,N/A,,Paderborn,Germany,0,0,0000
EDLS,N/A,Stadtlohn Vreden,Stadtlohn,Germany,6.84028,51.9958,0157
EDLT,N/A,,Muenster,Germany,0,0,0000
EDLW,DTM,Dortmund,Dortmund,Germany,7.61222,51.5181,0424
EDLX,N/A,,Wesel,Germany,0,0,0000
EDLY,N/A,,Borken,Germany,0,0,0000
EDLZ,N/A,,Soest,Germany,0,0,0000
EDMA,AGB,Augsburg,Augsburg,Germany,10.9317,48.425,1515
EDMB,N/A,Biberach An Der Riss,Biberach,Germany,9.76278,48.1108,1903
EDMC,N/A,,Blaubeuren,Germany,0,0,0000
EDMD,N/A,,Dachau,Germany,0,0,0000
EDME,N/A,Eggenfelden,Eggenfelden,Germany,12.7236,48.3961,1342
EDMF,N/A,,Fuerstenzell,Germany,0,0,0000
EDMG,N/A,,Guenzburg,Germany,0,0,0000
EDMH,N/A,,Gunzenhausen,Germany,0,0,0000
EDMI,N/A,,Illertissen,Germany,0,0,0000
EDMJ,N/A,,Jesenwang,Germany,0,0,0000
EDMK,N/A,,Kempten,Germany,0,0,0000
EDML,N/A,,Landshut,Germany,0,0,0000
EDMM,N/A,,Muenchen Acc/fic,Germany,0,0,0000
EDMN,N/A,,Mindelheim,Germany,0,0,0000
EDMO,OBF,Oberpfaffenhofen,Oberpfaffenhofen,Germany,11.2833,48.0814,1947
EDMP,N/A,,Vilsbiburg,Germany,0,0,0000
EDMQ,N/A,,Donauwoerth,Germany,0,0,0000
EDMR,N/A,,Muenchen,Germany,0,0,0000
EDMS,N/A,Straubing,Straubing,Germany,12.5181,48.9008,1054
EDMT,N/A,,Tannheim,Germany,0,0,0000
EDMV,N/A,Vilshofen,Vilshofen,Germany,13.1953,48.6364,0991
EDMW,N/A,,Deggendorf,Germany,0,0,0000
EDMX,N/A,,Oberschleissheim,Germany,0,0,0000
EDMY,N/A,,Muehldorf,Germany,0,0,0000
EDNA,N/A,,Ampfing,Germany,0,0,0000
EDNB,N/A,,Arnbruck,Germany,0,0,0000
EDNC,N/A,,Beilingries,Germany,0,0,0000
EDND,N/A,,Dinkelsbuehl,Germany,0,0,0000
EDNE,N/A,,Erbach,Germany,0,0,0000
EDNG,N/A,,Giengen,Germany,0,0,0000
EDNH,N/A,,Bad Woerishofen,Germany,0,0,0000
EDNJ,N/A,,Neuburg,Germany,0,0,0000
EDNK,N/A,,Kirchdorf/inn,Germany,0,0,0000
EDNL,N/A,Leutkirch Unterzeil,Leutkirch,Germany,10.0144,47.8589,2099
EDNM,N/A,,Nittenau,Germany,0,0,0000
EDNO,N/A,,Noerdlingen,Germany,0,0,0000
EDNP,N/A,,Pfarrkirchen,Germany,0,0,0000
EDNQ,N/A,,Bopfingen,Germany,0,0,0000
EDNR,N/A,,Regensburg,Germany,0,0,0000
EDNS,N/A,,Schwabmuenchen,Germany,0,0,0000
